-1
137 155 1
138 187 1
165 203 1
252 316 1
8 109 1
327 399 1
304 447 1
37 125 1
122 173 1
235 318 1
252 301 1
21 104 1
84 190 1
111 184 1
188 258 1
207 346 1
230 311 1
242 303 1
260 327 1
5 79 1
338 359 1
321 408 1
127 193 1
135 171 1
136 174 1
161 229 1
163 259 1
211 317 1
285 308 1
12 117 1
142 160 1
165 208 1
186 203 1
203 327 1
242 322 1
242 333 1
6 83 1
177 225 1
181 212 1
196 214 1
215 335 1
337 438 1
63 186 1
84 180 1
85 177 1
156 280 1
237 316 1
245 326 1
294 317 1
1 100 1
13 127 1
44 102 1
108 186 1
169 222 1
198 238 1
259 311 1
268 336 1
11 112 1
343 409 1
335 405 1
41 94 1
49 118 1
50 160 1
58 176 1
59 156 1
284 304 1
299 335 1
6 82 1
313 406 1
343 373 1
303 396 1
61 198 1
92 186 1
164 225 1
205 322 1
321 441 1
331 446 1
51 198 1
135 172 1
143 152 1
344 351 1
347 389 1
22 102 1
80 191 1
95 183 1
204 333 1
229 329 1
302 404 1
310 429 1
318 351 1
29 74 1
92 158 1
118 183 1
239 306 1
329 430 1
48 139 1
105 178 1
203 348 1
216 323 1
330 384 1
77 164 1
97 161 1
176 271 1
224 302 1
337 383 1
347 384 1
63 187 1
40 97 1
42 139 1
44 74 1
111 190 1
153 260 1
170 280 1
278 347 1
0 133 1
329 361 1
330 380 1
327 411 1
26 140 1
29 127 1
46 61 1
76 180 1
128 199 1
283 310 1
348 355 1
5 54 1
324 372 1
299 330 1
182 236 1
252 340 1
286 324 1
42 78 1
153 246 1
155 275 1
170 203 1
348 423 1
122 157 1
34 67 1
34 111 1
138 194 1
201 343 1
232 312 1
266 323 1
270 308 1
30 147 1
345 383 1
329 406 1
48 111 1
152 270 1
160 277 1
187 253 1
16 109 1
122 190 1
128 155 1
179 206 1
179 246 1
241 314 1
313 377 1
341 437 1
35 139 1
61 172 1
94 185 1
112 195 1
119 179 1
251 308 1
287 308 1
317 369 1
22 79 1
338 367 1
20 93 1
158 213 1
184 281 1
305 380 1
11 58 1
17 107 1
139 167 1
183 257 1
281 340 1
299 326 1
9 116 1
24 125 1
38 61 1
76 195 1
144 151 1
195 221 1
22 53 1
166 274 1
230 345 1
151 282 1
76 178 1
80 150 1
147 192 1
153 237 1
162 251 1
314 366 1
55 195 1
78 174 1
100 150 1
322 369 1
34 70 1
302 396 1
307 432 1
325 357 1
343 353 1
22 122 1
18 76 1
19 135 1
25 93 1
70 169 1
81 155 1
85 156 1
123 175 1
18 55 1
133 191 1
157 255 1
162 298 1
124 183 1
78 197 1
117 198 1
186 269 1
187 276 1
229 323 1
260 316 1
304 351 1
31 149 1
148 174 1
168 256 1
211 323 1
294 300 1
313 440 1
45 115 1
83 196 1
141 178 1
183 215 1
286 300 1
2 124 1
108 176 1
165 250 1
174 292 1
245 345 1
247 327 1
289 336 1
309 376 1
7 104 1
333 365 1
48 131 1
105 171 1
143 153 1
173 210 1
309 390 1
12 91 1
321 403 1
31 148 1
50 180 1
94 162 1
131 182 1
345 422 1
47 91 1
30 112 1
32 79 1
32 114 1
118 153 1
139 155 1
177 264 1
328 362 1
8 53 1
132 191 1
169 268 1
218 340 1
218 341 1
302 383 1
15 75 1
34 72 1
36 52 1
119 181 1
164 287 1
165 249 1
265 322 1
294 302 1
31 132 1
339 447 1
72 192 1
97 184 1
149 170 1
155 223 1
335 397 1
20 145 1
113 153 1
249 323 1
306 362 1
333 371 1
334 423 1
338 432 1
76 166 1
264 306 1
235 326 1
114 182 1
122 180 1
158 260 1
166 291 1
170 246 1
291 305 1
30 123 1
27 147 1
183 213 1
309 391 1
347 448 1
19 117 1
99 177 1
163 254 1
192 279 1
223 340 1
5 97 1
35 117 1
96 180 1
97 198 1
311 405 1
27 67 1
9 113 1
9 142 1
18 79 1
67 161 1
76 157 1
84 170 1
154 281 1
8 127 1
296 325 1
348 428 1
241 302 1
41 60 1
193 283 1
331 384 1
8 133 1
7 142 1
41 98 1
137 152 1
305 356 1
336 417 1
1 65 1
47 118 1
54 179 1
239 310 1
292 349 1
334 399 1
40 102 1
166 277 1
223 346 1
312 415 1
319 370 1
321 434 1
332 388 1
78 153 1
36 146 1
49 129 1
193 244 1
248 334 1
31 111 1
30 97 1
48 86 1
156 252 1
219 304 1
271 310 1
346 408 1
27 91 1
74 150 1
75 167 1
127 177 1
224 317 1
2 72 1
128 166 1
168 227 1
185 232 1
254 328 1
333 404 1
340 383 1
346 397 1
100 179 1
186 233 1
309 381 1
332 438 1
336 418 1
343 406 1
180 296 1
37 99 1
93 151 1
125 159 1
189 241 1
203 313 1
209 348 1
297 309 1
17 123 1
345 421 1
123 159 1
195 257 1
199 218 1
118 184 1
170 283 1
203 341 1
220 313 1
29 101 1
29 119 1
36 115 1
105 191 1
195 271 1
234 320 1
270 326 1
7 110 1
126 152 1
349 366 1
100 162 1
158 218 1
165 226 1
269 301 1
276 337 1
37 55 1
12 128 1
118 191 1
177 263 1
270 341 1
337 353 1
2 89 1
165 282 1
179 217 1
195 275 1
258 327 1
334 420 1
70 167 1
136 158 1
147 194 1
159 220 1
166 295 1
178 297 1
197 295 1
219 342 1
64 189 1
317 400 1
95 150 1
129 164 1
174 291 1
289 316 1
6 109 1
203 346 1
214 337 1
274 315 1
301 444 1
92 160 1
29 132 1
81 180 1
177 226 1
277 319 1
349 384 1
15 51 1
34 121 1
153 271 1
176 284 1
7 69 1
41 139 1
205 318 1
272 348 1
330 385 1
33 104 1
83 178 1
133 163 1
171 281 1
224 324 1
294 305 1
346 446 1
6 65 1
119 152 1
156 290 1
257 321 1
294 330 1
336 436 1
338 403 1
46 133 1
79 165 1
143 195 1
175 206 1
226 323 1
349 445 1
31 71 1
94 176 1
111 186 1
148 183 1
170 299 1
172 286 1
182 202 1
309 379 1
74 163 1
340 444 1
341 443 1
325 366 1
333 376 1
345 427 1
155 222 1
94 151 1
125 174 1
178 254 1
13 63 1
47 63 1
47 147 1
95 190 1
180 221 1
304 449 1
305 352 1
324 433 1
7 107 1
113 194 1
115 190 1
197 249 1
229 342 1
244 338 1
246 329 1
337 433 1
45 120 1
67 191 1
183 286 1
209 345 1
244 308 1
266 345 1
296 311 1
312 382 1
11 87 1
29 135 1
312 381 1
348 354 1
24 107 1
191 278 1
205 321 1
207 306 1
302 358 1
305 350 1
322 355 1
23 95 1
69 156 1
118 187 1
130 189 1
184 280 1
188 252 1
197 243 1
201 336 1
30 142 1
217 341 1
64 159 1
165 239 1
289 300 1
13 96 1
11 134 1
122 195 1
151 224 1
198 273 1
261 343 1
8 89 1
141 161 1
153 245 1
307 413 1
130 176 1
31 105 1
40 111 1
132 179 1
306 413 1
14 137 1
73 176 1
151 297 1
168 264 1
337 442 1
5 57 1
54 198 1
102 168 1
157 211 1
202 337 1
228 310 1
306 401 1
315 423 1
7 134 1
81 182 1
250 327 1
25 144 1
173 297 1
183 231 1
224 327 1
136 170 1
161 263 1
191 260 1
242 323 1
282 312 1
331 420 1
144 192 1
34 69 1
93 152 1
120 171 1
300 393 1
319 365 1
323 443 1
5 117 1
11 107 1
21 95 1
31 130 1
33 141 1
43 81 1
89 172 1
161 226 1
1 124 1
241 325 1
311 447 1
344 392 1
171 252 1
183 287 1
196 201 1
219 305 1
288 318 1
172 236 1
157 227 1
169 235 1
191 234 1
197 209 1
224 325 1
240 303 1
341 366 1
15 99 1
64 197 1
70 154 1
298 308 1
39 94 1
158 216 1
207 318 1
266 320 1
280 302 1
306 353 1
322 429 1
83 154 1
87 176 1
121 168 1
159 271 1
273 316 1
339 443 1
25 123 1
124 189 1
257 349 1
120 154 1
7 83 1
146 159 1
164 259 1
307 362 1
310 362 1
1 145 1
34 51 1
255 341 1
258 329 1
347 449 1
7 73 1
167 272 1
195 277 1
73 150 1
42 116 1
43 133 1
144 162 1
153 285 1
193 215 1
296 349 1
314 407 1
25 135 1
346 421 1
204 318 1
250 323 1
259 324 1
331 402 1
68 167 1
65 179 1
153 203 1
164 278 1
347 423 1
4 80 1
41 147 1
45 142 1
68 179 1
269 317 1
301 411 1
345 376 1
34 127 1
42 110 1
43 90 1
115 172 1
137 197 1
244 341 1
269 342 1
36 57 1
48 109 1
60 198 1
145 162 1
166 248 1
192 299 1
308 426 1
22 144 1
41 77 1
42 140 1
329 363 1
332 360 1
334 403 1
14 51 1
102 182 1
108 158 1
153 297 1
154 289 1
301 369 1
306 358 1
16 135 1
172 264 1
189 279 1
243 324 1
317 423 1
348 449 1
45 146 1
151 295 1
178 274 1
195 292 1
201 311 1
227 311 1
241 336 1
263 324 1
92 168 1
322 358 1
324 419 1
320 407 1
34 116 1
52 198 1
175 254 1
183 248 1
206 334 1
278 327 1
301 350 1
31 119 1
328 400 1
311 404 1
203 326 1
236 349 1
250 305 1
269 306 1
296 324 1
300 356 1
157 235 1
18 52 1
191 216 1
217 323 1
237 306 1
268 316 1
275 344 1
300 442 1
10 149 1
339 381 1
44 99 1
121 186 1
253 320 1
279 301 1
331 371 1
8 78 1
37 89 1
82 193 1
126 173 1
191 236 1
194 232 1
195 264 1
248 346 1
36 85 1
315 357 1
346 416 1
349 429 1
303 374 1
17 53 1
44 54 1
79 194 1
146 188 1
192 266 1
4 119 1
201 302 1
205 342 1
218 344 1
227 329 1
259 304 1
302 401 1
143 156 1
103 171 1
160 253 1
186 257 1
267 331 1
86 159 1
107 184 1
150 202 1
179 210 1
185 204 1
198 288 1
221 306 1
346 362 1
29 102 1
217 332 1
219 336 1
280 335 1
317 394 1
164 205 1
41 140 1
89 174 1
127 184 1
152 235 1
159 281 1
2 60 1
32 87 1
35 90 1
97 150 1
161 265 1
22 127 1
167 298 1
186 229 1
202 343 1
248 322 1
259 329 1
165 273 1
79 191 1
276 313 1
298 344 1
341 438 1
50 158 1
15 120 1
16 121 1
99 155 1
137 179 1
152 295 1
154 285 1
280 336 1
0 105 1
285 332 1
54 199 1
83 195 1
101 175 1
41 55 1
37 142 1
87 191 1
106 156 1
156 272 1
180 269 1
190 243 1
315 408 1
27 131 1
52 157 1
290 344 1
38 105 1
118 154 1
134 177 1
172 239 1
174 277 1
187 244 1
318 395 1
330 448 1
3 53 1
67 189 1
133 175 1
215 321 1
323 444 1
324 438 1
37 143 1
112 193 1
113 157 1
156 247 1
283 308 1
319 444 1
325 408 1
43 146 1
8 59 1
47 123 1
141 199 1
187 262 1
190 251 1
190 283 1
342 379 1
7 67 1
62 164 1
85 166 1
153 283 1
173 201 1
175 211 1
326 350 1
48 127 1
75 159 1
170 236 1
174 229 1
337 429 1
8 91 1
35 57 1
49 50 1
67 155 1
26 95 1
83 158 1
157 257 1
173 221 1
177 295 1
265 345 1
291 318 1
308 435 1
77 186 1
85 198 1
147 197 1
321 438 1
25 62 1
158 262 1
170 294 1
177 239 1
312 373 1
155 205 1
122 155 1
137 194 1
175 280 1
239 335 1
258 315 1
317 446 1
319 398 1
10 138 1
344 383 1
327 376 1
184 248 1
208 310 1
290 324 1
163 246 1
179 247 1
194 272 1
277 349 1
308 361 1
311 407 1
339 353 1
341 413 1
149 193 1
234 328 1
253 337 1
274 338 1
303 399 1
115 164 1
26 52 1
42 61 1
88 198 1
195 224 1
217 314 1
10 137 1
114 155 1
121 162 1
179 296 1
240 337 1
312 420 1
330 434 1
0 108 1
113 152 1
150 248 1
239 336 1
311 434 1
335 396 1
79 187 1
150 254 1
301 400 1
20 91 1
321 376 1
37 90 1
41 104 1
58 184 1
60 172 1
89 154 1
177 276 1
232 313 1
18 72 1
41 63 1
61 154 1
68 188 1
75 192 1
143 174 1
180 277 1
185 207 1
13 64 1
314 364 1
325 383 1
346 383 1
281 344 1
3 81 1
345 382 1
2 132 1
184 276 1
274 321 1
346 440 1
144 196 1
26 135 1
86 150 1
141 192 1
154 267 1
178 203 1
187 214 1
232 317 1
25 82 1
332 421 1
340 410 1
243 334 1
243 319 1
338 387 1
224 341 1
49 78 1
82 165 1
250 324 1
259 332 1
315 363 1
13 119 1
27 124 1
49 99 1
153 240 1
161 239 1
164 253 1
306 419 1
338 448 1
9 62 1
247 339 1
328 401 1
344 388 1
56 160 1
62 176 1
116 175 1
169 241 1
3 147 1
100 170 1
165 232 1
246 336 1
320 429 1
17 85 1
178 257 1
188 214 1
239 304 1
303 413 1
335 382 1
172 262 1
42 88 1
99 158 1
162 280 1
186 271 1
28 116 1
104 156 1
162 253 1
185 290 1
207 339 1
346 363 1
102 165 1
307 414 1
173 281 1
115 198 1
237 346 1
274 326 1
298 312 1
312 354 1
317 385 1
40 54 1
11 126 1
92 154 1
186 290 1
198 285 1
282 330 1
318 384 1
331 435 1
7 86 1
25 89 1
35 102 1
67 193 1
84 164 1
93 164 1
134 164 1
150 219 1
2 99 1
318 375 1
153 202 1
170 249 1
203 339 1
38 130 1
198 254 1
195 214 1
188 282 1
322 410 1
94 155 1
95 172 1
39 112 1
32 58 1
33 112 1
75 165 1
81 174 1
142 150 1
187 270 1
199 246 1
21 86 1
315 369 1
324 374 1
286 337 1
177 248 1
189 284 1
235 320 1
241 308 1
37 82 1
171 267 1
206 343 1
291 324 1
158 208 1
32 86 1
66 160 1
72 166 1
114 198 1
136 177 1
254 309 1
292 314 1
6 68 1
302 443 1
216 331 1
306 412 1
313 371 1
90 177 1
173 233 1
176 292 1
242 344 1
304 362 1
308 442 1
162 262 1
95 175 1
115 176 1
158 251 1
165 238 1
177 241 1
274 324 1
297 304 1
41 110 1
306 365 1
16 133 1
21 133 1
36 106 1
155 266 1
167 217 1
251 336 1
5 77 1
175 282 1
182 247 1
235 317 1
296 347 1
308 412 1
8 141 1
273 324 1
180 262 1
76 167 1
196 242 1
272 337 1
320 351 1
57 166 1
34 98 1
40 120 1
52 163 1
77 158 1
85 197 1
156 206 1
170 220 1
33 107 1
303 436 1
309 444 1
183 299 1
39 66 1
206 346 1
262 303 1
300 410 1
309 417 1
29 114 1
160 237 1
160 243 1
203 315 1
220 308 1
261 307 1
301 440 1
86 160 1
19 79 1
29 140 1
260 349 1
288 332 1
8 76 1
73 183 1
133 158 1
145 160 1
190 213 1
202 332 1
321 445 1
52 186 1
35 77 1
199 201 1
219 339 1
319 383 1
327 354 1
345 353 1
7 54 1
108 195 1
129 154 1
293 335 1
310 377 1
311 431 1
324 360 1
44 111 1
2 69 1
212 342 1
239 326 1
326 370 1
0 110 1
48 121 1
67 162 1
113 187 1
115 177 1
210 323 1
227 335 1
298 348 1
37 107 1
71 191 1
101 155 1
101 190 1
160 293 1
182 244 1
268 322 1
293 316 1
33 139 1
315 442 1
334 417 1
313 372 1
21 149 1
26 72 1
31 102 1
41 130 1
41 133 1
178 246 1
183 288 1
21 118 1
335 409 1
7 114 1
11 51 1
12 96 1
73 164 1
113 188 1
191 213 1
242 342 1
5 52 1
349 417 1
293 339 1
262 307 1
343 447 1
182 226 1
158 288 1
167 295 1
261 332 1
270 301 1
325 374 1
339 442 1
342 404 1
61 156 1
98 192 1
179 253 1
191 222 1
296 309 1
46 140 1
78 160 1
106 182 1
341 404 1
33 91 1
129 167 1
149 175 1
155 291 1
185 244 1
240 335 1
256 344 1
14 72 1
43 140 1
132 173 1
176 219 1
180 235 1
283 305 1
303 418 1
336 394 1
6 140 1
127 192 1
232 340 1
334 372 1
63 175 1
151 203 1
169 213 1
195 256 1
197 225 1
91 169 1
7 144 1
9 69 1
85 196 1
123 186 1
162 290 1
302 385 1
3 127 1
184 286 1
213 338 1
222 346 1
303 358 1
311 414 1
311 440 1
313 394 1
165 217 1
143 160 1
143 163 1
102 154 1
20 74 1
43 65 1
93 174 1
152 258 1
181 280 1
193 204 1
252 303 1
8 103 1
115 196 1
140 163 1
195 274 1
234 321 1
300 404 1
313 446 1
331 413 1
11 91 1
45 51 1
46 108 1
122 161 1
140 184 1
158 227 1
169 217 1
179 213 1
11 125 1
302 397 1
308 392 1
250 318 1
307 415 1
184 283 1
148 177 1
84 179 1
29 70 1
39 77 1
167 299 1
202 322 1
27 137 1
52 170 1
58 171 1
67 152 1
44 135 1
43 94 1
112 169 1
12 82 1
87 167 1
23 104 1
188 203 1
325 435 1
20 51 1
147 162 1
198 237 1
325 390 1
335 442 1
3 115 1
21 89 1
28 125 1
30 95 1
68 159 1
69 165 1
153 290 1
256 329 1
11 110 1
295 306 1
330 368 1
268 305 1
49 124 1
192 291 1
206 324 1
323 392 1
29 54 1
28 81 1
59 152 1
187 280 1
302 387 1
303 365 1
339 361 1
0 139 1
3 89 1
36 133 1
43 144 1
91 196 1
93 181 1
107 182 1
157 266 1
0 58 1
180 218 1
235 314 1
237 333 1
300 382 1
335 407 1
343 391 1
170 250 1
255 330 1
320 400 1
332 395 1
57 163 1
73 157 1
186 224 1
287 302 1
309 430 1
326 382 1
338 402 1
20 92 1
161 261 1
243 326 1
153 219 1
25 119 1
35 81 1
61 165 1
122 166 1
198 226 1
342 407 1
8 132 1
110 177 1
110 196 1
153 231 1
245 334 1
92 176 1
301 407 1
344 360 1
128 194 1
49 89 1
62 193 1
129 184 1
174 221 1
176 280 1
343 361 1
14 77 1
33 94 1
100 164 1
158 242 1
179 238 1
270 347 1
295 313 1
334 374 1
1 134 1
345 386 1
219 331 1
34 66 1
75 166 1
243 337 1
313 390 1
334 422 1
337 370 1
26 111 1
75 186 1
174 222 1
321 417 1
32 144 1
215 303 1
322 441 1
326 397 1
130 169 1
30 120 1
80 196 1
189 211 1
215 312 1
273 326 1
315 351 1
326 426 1
27 122 1
31 126 1
55 177 1
124 150 1
158 289 1
212 340 1
268 341 1
270 324 1
25 145 1
325 426 1
24 52 1
27 94 1
98 186 1
152 232 1
186 266 1
270 314 1
312 434 1
6 116 1
346 378 1
254 335 1
316 359 1
319 395 1
177 288 1
333 427 1
255 314 1
270 342 1
303 446 1
8 84 1
194 276 1
306 373 1
312 369 1
318 427 1
329 381 1
331 386 1
155 200 1
13 144 1
14 108 1
112 170 1
119 156 1
243 320 1
283 300 1
12 71 1
184 278 1
188 290 1
222 342 1
237 340 1
300 398 1
309 382 1
312 437 1
162 289 1
57 153 1
152 207 1
190 277 1
201 322 1
297 307 1
19 56 1
74 189 1
79 166 1
81 160 1
89 164 1
137 150 1
141 183 1
155 288 1
33 81 1
313 439 1
116 189 1
135 157 1
151 289 1
157 293 1
165 234 1
166 238 1
167 245 1
40 84 1
203 317 1
174 263 1
178 243 1
207 342 1
329 431 1
131 175 1
299 304 1
52 156 1
90 151 1
146 178 1
210 315 1
319 352 1
35 136 1
22 131 1
23 52 1
190 244 1
19 140 1
83 159 1
307 383 1
349 351 1
349 359 1
80 166 1
45 63 1
80 179 1
110 159 1
140 174 1
207 338 1
240 332 1
288 308 1
31 109 1
322 442 1
310 438 1
184 210 1
188 288 1
302 400 1
349 369 1
116 150 1
39 136 1
45 114 1
80 161 1
85 180 1
229 340 1
304 360 1
315 418 1
7 102 1
327 379 1
64 168 1
103 163 1
173 264 1
214 339 1
214 340 1
5 101 1
144 195 1
163 215 1
251 335 1
254 332 1
311 390 1
36 77 1
120 197 1
159 250 1
215 316 1
226 314 1
46 127 1
29 143 1
102 156 1
111 169 1
122 196 1
310 443 1
4 69 1
27 102 1
38 85 1
276 325 1
347 369 1
20 88 1
310 378 1
229 319 1
313 384 1
180 231 1
73 152 1
137 176 1
170 247 1
178 210 1
20 138 1
7 74 1
45 69 1
211 315 1
330 372 1
2 73 1
310 388 1
151 211 1
145 187 1
195 213 1
286 336 1
63 154 1
180 226 1
183 273 1
229 346 1
312 367 1
23 64 1
176 299 1
245 308 1
308 428 1
338 372 1
11 119 1
85 181 1
145 197 1
325 367 1
344 438 1
21 74 1
74 190 1
88 191 1
134 179 1
211 349 1
340 381 1
13 76 1
47 141 1
79 192 1
107 177 1
115 187 1
171 294 1
270 322 1
304 417 1
8 64 1
329 388 1
335 386 1
309 428 1
71 175 1
123 197 1
151 234 1
247 320 1
266 327 1
329 400 1
338 431 1
9 94 1
152 263 1
286 302 1
296 307 1
325 443 1
45 64 1
230 339 1
235 311 1
270 310 1
199 274 1
41 107 1
115 183 1
116 190 1
245 301 1
323 387 1
340 397 1
41 51 1
84 168 1
134 196 1
199 273 1
279 319 1
281 308 1
339 433 1
348 404 1
1 104 1
46 128 1
127 186 1
129 198 1
185 271 1
231 332 1
31 94 1
38 53 1
61 166 1
72 195 1
198 232 1
236 310 1
291 301 1
27 139 1
43 96 1
43 103 1
97 165 1
117 151 1
159 202 1
211 325 1
321 397 1
0 121 1
341 427 1
22 133 1
32 107 1
152 226 1
155 295 1
20 108 1
86 181 1
197 237 1
217 322 1
311 377 1
331 365 1
25 66 1
32 91 1
44 144 1
166 230 1
241 315 1
345 442 1
27 73 1
54 167 1
63 183 1
75 180 1
82 188 1
86 170 1
103 174 1
161 264 1
41 85 1
321 383 1
335 391 1
302 417 1
88 166 1
34 114 1
30 64 1
87 196 1
99 197 1
128 191 1
233 348 1
254 338 1
4 55 1
199 211 1
199 271 1
147 166 1
92 161 1
177 260 1
231 318 1
304 398 1
335 408 1
342 370 1
41 58 1
174 271 1
175 277 1
305 417 1
328 398 1
336 428 1
345 420 1
169 227 1
29 57 1
106 161 1
192 295 1
279 314 1
321 411 1
337 408 1
339 402 1
10 89 1
123 171 1
197 215 1
330 374 1
0 64 1
14 124 1
42 107 1
46 123 1
55 176 1
85 184 1
93 179 1
101 170 1
6 58 1
320 358 1
303 356 1
176 261 1
20 109 1
179 290 1
204 309 1
223 326 1
349 374 1
32 98 1
153 230 1
189 297 1
211 329 1
226 301 1
315 386 1
326 363 1
35 113 1
168 218 1
323 397 1
343 427 1
112 186 1
315 435 1
337 355 1
23 74 1
29 142 1
36 95 1
77 166 1
168 235 1
191 256 1
198 268 1
303 408 1
5 65 1
338 382 1
342 355 1
328 428 1
150 288 1
266 338 1
306 444 1
307 389 1
65 175 1
123 172 1
158 286 1
216 312 1
262 318 1
326 353 1
341 362 1
115 191 1
70 179 1
112 199 1
168 259 1
277 328 1
284 318 1
41 111 1
39 123 1
90 166 1
146 154 1
200 316 1
242 321 1
306 409 1
30 69 1
93 166 1
127 191 1
164 256 1
177 254 1
185 294 1
197 230 1
199 221 1
73 170 1
224 339 1
218 328 1
120 158 1
154 220 1
155 258 1
190 279 1
251 324 1
63 162 1
18 112 1
42 144 1
160 256 1
165 295 1
303 363 1
328 350 1
335 439 1
1 60 1
127 185 1
168 202 1
180 276 1
229 322 1
284 322 1
338 438 1
2 75 1
176 289 1
181 227 1
196 203 1
207 323 1
301 393 1
349 385 1
139 171 1
37 132 1
40 142 1
167 226 1
213 344 1
301 436 1
15 141 1
19 126 1
37 112 1
47 127 1
65 150 1
179 268 1
236 315 1
238 312 1
12 144 1
270 325 1
264 318 1
269 302 1
296 308 1
158 285 1
42 68 1
47 53 1
130 162 1
152 248 1
168 269 1
188 295 1
298 331 1
28 121 1
311 356 1
123 183 1
153 238 1
165 236 1
175 240 1
45 110 1
275 323 1
46 135 1
59 169 1
124 181 1
197 248 1
23 108 1
42 105 1
87 169 1
94 158 1
165 290 1
192 242 1
218 342 1
318 411 1
28 82 1
318 413 1
3 101 1
75 170 1
230 332 1
233 320 1
333 384 1
334 390 1
2 148 1
24 110 1
33 56 1
209 310 1
282 341 1
301 385 1
326 404 1
333 377 1
19 86 1
345 435 1
172 213 1
221 335 1
236 311 1
276 346 1
296 346 1
303 414 1
304 404 1
28 61 1
334 432 1
1 92 1
7 147 1
74 173 1
133 167 1
135 159 1
171 211 1
222 331 1
1 63 1
286 340 1
16 54 1
226 328 1
238 329 1
3 99 1
165 213 1
165 263 1
231 338 1
303 401 1
323 406 1
328 368 1
338 397 1
31 65 1
155 297 1
214 330 1
268 307 1
332 449 1
34 109 1
23 51 1
27 123 1
41 61 1
80 189 1
189 256 1
206 333 1
347 363 1
16 72 1
117 177 1
161 214 1
191 203 1
267 312 1
303 354 1
332 422 1
21 58 1
319 359 1
173 296 1
47 116 1
65 196 1
168 252 1
182 271 1
36 109 1
22 91 1
16 70 1
27 57 1
37 88 1
59 166 1
174 298 1
194 273 1
210 338 1
12 115 1
274 301 1
286 322 1
309 393 1
348 448 1
230 315 1
56 163 1
71 150 1
95 194 1
115 185 1
151 237 1
204 328 1
208 302 1
15 104 1
250 336 1
137 187 1
323 366 1
324 415 1
36 135 1
49 75 1
229 308 1
34 99 1
136 187 1
151 290 1
193 279 1
226 320 1
269 329 1
34 96 1
169 233 1
211 320 1
248 348 1
322 433 1
332 387 1
349 448 1
71 173 1
120 162 1
127 158 1
209 322 1
251 304 1
318 357 1
343 354 1
42 130 1
30 79 1
34 122 1
59 161 1
165 283 1
182 257 1
308 384 1
349 372 1
5 136 1
92 193 1
161 217 1
171 238 1
172 247 1
313 407 1
338 405 1
26 108 1
18 93 1
167 292 1
260 326 1
3 94 1
77 170 1
285 326 1
44 114 1
183 203 1
189 294 1
268 347 1
312 363 1
326 419 1
113 166 1
9 65 1
13 57 1
46 88 1
46 132 1
151 298 1
268 314 1
281 325 1
4 70 1
345 440 1
325 439 1
265 300 1
293 301 1
202 349 1
159 274 1
280 306 1
335 410 1
5 51 1
24 108 1
105 192 1
152 296 1
202 336 1
236 335 1
15 89 1
178 290 1
283 339 1
295 340 1
308 381 1
311 415 1
82 186 1
73 179 1
163 299 1
194 284 1
208 330 1
275 328 1
337 372 1
58 156 1
30 96 1
14 131 1
19 115 1
33 108 1
113 170 1
135 197 1
193 213 1
318 379 1
320 378 1
10 142 1
27 81 1
40 138 1
59 196 1
91 198 1
155 283 1
166 247 1
187 223 1
12 99 1
273 312 1
242 306 1
299 334 1
331 431 1
334 386 1
191 224 1
41 116 1
149 176 1
220 300 1
250 333 1
27 54 1
28 70 1
29 59 1
39 52 1
53 197 1
77 193 1
192 246 1
17 81 1
60 182 1
181 262 1
221 309 1
234 308 1
44 119 1
184 252 1
320 384 1
61 179 1
163 256 1
184 224 1
198 259 1
209 349 1
231 330 1
246 314 1
289 308 1
163 244 1
323 352 1
289 324 1
171 263 1
281 305 1
333 400 1
157 242 1
29 91 1
107 198 1
160 215 1
228 343 1
238 339 1
260 312 1
8 110 1
58 195 1
84 175 1
214 311 1
292 317 1
303 430 1
343 430 1
23 84 1
43 142 1
71 174 1
144 199 1
161 212 1
191 221 1
196 252 1
255 343 1
25 57 1
322 378 1
320 396 1
101 168 1
171 272 1
227 328 1
240 300 1
316 437 1
22 134 1
47 93 1
114 192 1
148 160 1
259 301 1
328 360 1
343 431 1
15 147 1
179 283 1
235 322 1
250 346 1
254 306 1
306 360 1
314 435 1
140 172 1
56 198 1
83 181 1
320 377 1
50 164 1
57 170 1
112 176 1
259 336 1
305 391 1
9 127 1
38 144 1
177 246 1
214 300 1
23 130 1
118 159 1
154 200 1
184 214 1
204 303 1
205 305 1
213 330 1
316 372 1
10 104 1
335 368 1
339 446 1
325 400 1
43 104 1
44 148 1
54 187 1
83 150 1
215 325 1
319 356 1
4 85 1
7 92 1
12 126 1
28 111 1
157 289 1
171 292 1
297 333 1
323 416 1
1 89 1
15 127 1
160 217 1
176 233 1
194 205 1
227 332 1
1 77 1
107 152 1
119 161 1
88 160 1
100 191 1
206 302 1
231 337 1
245 339 1
263 329 1
295 303 1
309 432 1
2 129 1
138 158 1
138 180 1
154 266 1
181 263 1
191 257 1
302 389 1
319 374 1
49 132 1
334 383 1
280 304 1
308 362 1
218 320 1
42 69 1
105 161 1
156 239 1
173 256 1
259 323 1
345 433 1
4 112 1
51 153 1
152 262 1
164 219 1
276 341 1
308 433 1
311 448 1
8 147 1
157 243 1
173 227 1
301 421 1
305 441 1
306 407 1
128 190 1
47 96 1
70 193 1
76 161 1
158 226 1
188 200 1
286 304 1
301 357 1
38 55 1
338 400 1
312 403 1
113 177 1
120 164 1
145 194 1
150 233 1
151 267 1
165 233 1
179 221 1
17 137 1
300 427 1
325 361 1
340 373 1
256 337 1
